TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Category,CustomerAge_Category,TransactionDuration_Category,LoginAttempts_Category,AccountBalance_Category,Cluster
TX001565,AC00393,0.014654610834614482,2023-05-18 16:24:16,Debit,Sacramento,D000700,149.84.108.18,M083,Branch,0.5967741935483871,Doctor,0.30344827586206896,0.0,0.004870018565895485,2024-11-04 08:08:56,Low,Adult,Medium,,Low,2
TX001566,AC00233,0.00861974620215233,2023-11-27 17:01:48,Debit,San Diego,D000426,86.220.59.252,M021,ATM,0.5,Doctor,0.28965517241379307,0.0,0.7895426014032645,2024-11-04 08:09:51,Low,Adult,Medium,,High,1
TX001567,AC00466,0.4672225551762774,2023-11-06 16:35:59,Debit,Dallas,D000582,138.87.180.254,M087,Online,0.24193548387096775,Doctor,0.5448275862068966,0.0,0.7424670996468313,2024-11-04 08:06:45,High,Young,Long,,High,1
TX001568,AC00453,0.08272663313964092,2023-03-06 18:04:32,Debit,Las Vegas,D000545,77.92.193.22,M059,ATM,0.5,Engineer,0.09655172413793102,0.0,0.018050997732030005,2024-11-04 08:08:35,Medium,Adult,Short,,Low,2
TX001569,AC00203,0.029210204028454544,2023-09-27 17:54:16,Credit,Houston,D000038,18.72.115.111,M042,Online,0.9193548387096775,Retired,0.6379310344827587,0.0,0.42313235292140616,2024-11-04 08:08:12,Low,Senior,Long,,Medium,2
TX001570,AC00228,0.10617296818406857,2023-01-20 16:34:35,Debit,Philadelphia,D000007,213.15.9.253,M073,Online,0.5483870967741935,Retired,0.706896551724138,0.0,0.31855500600265924,2024-11-04 08:09:52,Medium,Adult,Long,,Medium,2
TX001571,AC00131,0.026437710086770722,2023-10-31 16:45:07,Debit,Detroit,D000217,147.119.62.178,M003,Branch,0.1774193548387097,Doctor,0.22758620689655168,0.0,0.08290458796752515,2024-11-04 08:10:00,Low,Young,Medium,,Low,0
TX001572,AC00247,0.05264611616332699,2023-08-23 18:19:06,Credit,Chicago,D000506,81.222.37.186,M023,Online,0.22580645161290325,Engineer,0.22413793103448276,0.0,0.1796831832780569,2024-11-04 08:06:44,Low,Young,Medium,,Medium,0
TX001573,AC00425,0.1561664538655966,2023-10-09 18:41:21,Debit,Denver,D000197,201.113.165.203,M007,ATM,0.14516129032258068,Student,0.38620689655172413,0.0,0.08514970349686828,2024-11-04 08:08:59,High,Young,Medium,,Low,0
TX001574,AC00123,0.040274122521301824,2023-02-01 17:12:47,Debit,Phoenix,D000352,79.47.176.19,M095,Online,0.7903225806451613,Retired,0.21724137931034482,0.0,0.298125126875915,2024-11-04 08:10:22,Low,Adult,Medium,,Medium,2
TX001575,AC00139,0.009427521692680513,2023-09-18 16:40:59,Debit,Nashville,D000685,83.80.89.29,M035,Branch,0.04838709677419356,Student,0.23448275862068962,0.0,0.08013449183087157,2024-11-04 08:10:06,Low,,Medium,,Low,0
TX001576,AC00379,0.38161919899940067,2023-05-22 16:54:00,Credit,San Jose,D000677,220.179.173.114,M066,ATM,0.12903225806451613,Student,0.36551724137931035,0.0,0.02287396297844824,2024-11-04 08:12:14,High,Young,Medium,,Low,0
TX001577,AC00059,0.03379628423274357,2023-09-07 16:47:49,Debit,Nashville,D000204,223.32.70.156,M026,ATM,0.25806451612903225,Engineer,0.4827586206896552,0.0,0.5635569351887578,2024-11-04 08:08:55,Low,Young,Medium,,High,1
TX001578,AC00233,0.034817729369153394,2023-06-05 16:24:41,Credit,Los Angeles,D000038,89.237.88.251,M048,ATM,0.09677419354838712,Student,0.1586206896551724,0.0,0.060387558026825786,2024-11-04 08:10:33,Low,,Short,,Low,0
TX001579,AC00007,0.0715115824582432,2023-11-27 17:34:33,Debit,Seattle,D000206,66.255.7.16,M058,Branch,0.5967741935483871,Doctor,0.1275862068965517,0.0,0.9526394895655904,2024-11-04 08:08:46,Medium,Adult,Short,,High,1
TX001580,AC00028,0.20746801469630247,2023-06-27 16:52:00,Debit,Columbus,D000022,80.58.55.129,M006,ATM,0.06451612903225812,Student,0.1586206896551724,0.0,0.11847017558954451,2024-11-04 08:09:08,High,,Short,,Medium,0
TX001581,AC00428,0.24452145816504675,2023-11-08 18:24:56,Debit,New York,D000465,137.33.78.168,M068,ATM,0.03225806451612906,Student,0.4793103448275862,0.0,0.574004116493264,2024-11-04 08:09:58,High,,Medium,,High,1
TX001582,AC00242,0.019449149230007557,2023-04-17 18:22:37,Debit,Indianapolis,D000047,5.252.94.135,M051,ATM,0.6290322580645161,Doctor,0.5931034482758621,0.0,0.010633378011580496,2024-11-04 08:12:14,Low,Adult,Long,,Low,2
TX001583,AC00447,0.08337285353206347,2023-08-08 17:06:41,Debit,Washington,D000378,98.39.212.221,M019,ATM,0.20967741935483875,Engineer,0.017241379310344827,0.0,0.3647116236487295,2024-11-04 08:09:07,Medium,Young,Short,,Medium,0
TX001584,AC00081,0.1642285744065456,2023-05-26 16:52:33,Credit,New York,D000066,60.89.202.192,M008,Branch,0.08064516129032262,Student,0.2862068965517241,0.0,0.05568088169854418,2024-11-04 08:08:08,High,,Medium,,Low,0
TX001585,AC00358,0.22613023425489226,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,0.04838709677419356,Student,0.47586206896551725,1.0,0.35183716324947534,2024-11-04 08:09:50,High,,Medium,Low,Medium,0
TX001586,AC00254,0.08632774839096333,2023-03-15 17:40:16,Debit,Jacksonville,D000574,1.198.76.182,M084,ATM,0.12903225806451613,Student,0.25517241379310346,0.0,0.03265970904915996,2024-11-04 08:09:22,Medium,Young,Medium,,Low,0
TX001587,AC00241,0.11001381035516064,2023-09-14 17:08:40,Debit,San Francisco,D000039,223.189.165.37,M020,Branch,0.467741935483871,Engineer,0.6344827586206897,0.0,0.3131795003475224,2024-11-04 08:11:24,Medium,Adult,Long,,Medium,2
TX001588,AC00140,0.12569507778096256,2023-07-24 16:02:33,Debit,Portland,D000435,133.63.96.21,M026,Online,0.12903225806451613,Student,0.5103448275862069,0.0,0.10034389254635089,2024-11-04 08:08:42,Medium,Young,Long,,Low,0
TX001589,AC00132,0.011975923078927482,2023-04-13 16:41:41,Debit,Indianapolis,D000569,184.185.209.72,M054,Branch,0.8064516129032258,Doctor,0.4103448275862069,0.0,0.919323722804862,2024-11-04 08:10:55,Low,Senior,Medium,,High,1
TX001590,AC00035,0.03680329363941944,2023-12-04 16:18:39,Credit,Omaha,D000315,169.67.220.37,M087,Branch,0.903225806451613,Retired,0.5724137931034483,0.0,0.11382870171825281,2024-11-04 08:06:26,Low,Senior,Long,,Medium,2
TX001591,AC00172,0.5958829507256951,2023-10-30 16:18:48,Debit,Atlanta,D000056,184.4.253.143,M048,Online,0.7741935483870968,Retired,0.3482758620689655,0.0,0.5092856365036965,2024-11-04 08:10:41,High,Adult,Medium,,High,2
TX001592,AC00016,0.16377517784089426,2023-03-20 17:21:43,Debit,Memphis,D000361,146.69.70.214,M057,ATM,1.0,Retired,0.7551724137931035,0.0,0.46852132926971907,2024-11-04 08:06:44,High,Senior,Long,,Medium,2
TX001593,AC00382,0.09461396148734919,2023-05-29 16:09:59,Credit,Austin,D000409,148.181.195.227,M026,Online,0.967741935483871,Retired,0.38620689655172413,0.0,0.4990663277035157,2024-11-04 08:09:04,Medium,Senior,Medium,,High,2
TX001594,AC00413,0.4452562732886885,2023-11-07 18:57:13,Debit,Fort Worth,D000445,174.61.77.54,M038,Branch,0.6129032258064516,Retired,0.37241379310344824,0.0,0.19412855235757298,2024-11-04 08:08:54,High,Adult,Medium,,Medium,2
TX001595,AC00297,0.13598248951194727,2023-01-12 17:12:22,Debit,Oklahoma City,D000608,88.55.149.101,M078,ATM,0.7419354838709677,Retired,0.14482758620689656,0.0,0.5054433968732398,2024-11-04 08:09:48,Medium,Adult,Short,,High,2
TX001596,AC00207,0.11487088620788492,2023-10-09 18:23:25,Credit,Raleigh,D000311,194.29.57.163,M050,Online,0.8548387096774193,Retired,0.7137931034482758,0.0,0.3662059026372713,2024-11-04 08:07:05,Medium,Senior,Long,,Medium,2
TX001597,AC00411,0.006045287542017354,2023-09-05 16:43:36,Debit,Sacramento,D000165,148.112.151.27,M054,Branch,0.20967741935483875,Engineer,0.4103448275862069,0.0,0.44911452374646593,2024-11-04 08:08:52,Low,Young,Medium,,Medium,1
TX001598,AC00105,0.06378299502306069,2023-08-17 16:26:57,Debit,Columbus,D000253,119.199.76.61,M039,Online,0.16129032258064518,Student,0.10689655172413794,0.0,0.12551540189584548,2024-11-04 08:06:57,Medium,Young,Short,,Medium,0
TX001599,AC00002,0.20580034916747011,2023-07-24 16:14:05,Debit,Milwaukee,D000269,165.38.56.205,M059,Online,0.6129032258064516,Retired,0.02413793103448276,0.0,0.3521927519066677,2024-11-04 08:11:15,High,Adult,Short,,Medium,2
TX001600,AC00410,0.36711050889855906,2023-07-18 17:22:49,Debit,Las Vegas,D000451,50.202.8.53,M089,Online,0.532258064516129,Retired,0.4827586206896552,0.0,0.21285510131924068,2024-11-04 08:10:51,High,Adult,Medium,,Medium,2
TX001601,AC00492,0.19263100294447194,2023-10-18 16:44:36,Debit,San Antonio,D000042,186.54.68.246,M083,ATM,0.8225806451612903,Retired,0.20344827586206898,0.0,0.459792938506689,2024-11-04 08:11:27,High,Senior,Short,,Medium,2
TX001602,AC00095,0.005555410792922845,2023-10-20 17:48:44,Debit,Jacksonville,D000383,88.55.149.101,M090,ATM,0.7903225806451613,Retired,0.8896551724137931,0.0,0.5018539007874038,2024-11-04 08:08:28,Low,Adult,Long,,High,2
TX001603,AC00058,0.103645412616932,2023-08-02 17:32:29,Debit,Seattle,D000073,187.199.178.27,M005,Branch,0.20967741935483875,Engineer,0.0896551724137931,0.0,0.4638112919900462,2024-11-04 08:10:52,Medium,Young,Short,,Medium,1
TX001604,AC00405,0.05689345180707195,2023-01-11 18:07:25,Debit,Denver,D000670,33.212.169.157,M054,ATM,0.8387096774193548,Retired,0.44827586206896547,0.0,0.1265330979771106,2024-11-04 08:09:49,Medium,Senior,Medium,,Medium,2
TX001605,AC00258,0.15837089923652187,2023-11-28 16:09:34,Debit,Atlanta,D000012,214.67.148.245,M010,Branch,0.03225806451612906,Student,0.10344827586206896,0.0,0.039367495835781224,2024-11-04 08:10:17,High,,Short,,Low,0
TX001606,AC00257,0.3232561169450452,2023-03-27 16:26:46,Credit,Omaha,D000078,161.168.126.136,M009,Branch,0.16129032258064518,Student,0.30344827586206896,0.0,0.007535925209420882,2024-11-04 08:07:26,High,Young,Medium,,Low,0
TX001607,AC00317,0.3947833337676212,2023-01-02 16:30:09,Debit,Charlotte,D000032,49.174.157.140,M034,Online,0.06451612903225812,Student,0.36896551724137927,0.0,0.0901924749642731,2024-11-04 08:08:27,High,,Medium,,Low,0
TX001608,AC00409,0.0638663782995023,2023-10-24 16:12:19,Debit,San Jose,D000419,136.162.111.135,M010,Branch,0.5483870967741935,Doctor,0.006896551724137931,0.0,0.5612513225343726,2024-11-04 08:09:37,Medium,Adult,Short,,High,1
TX001609,AC00337,0.050024754410193606,2023-07-27 16:01:41,Debit,Houston,D000359,27.215.118.94,M040,Online,0.6935483870967742,Retired,0.5551724137931034,0.0,0.5307244732380885,2024-11-04 08:06:36,Low,Adult,Long,,High,2
TX001610,AC00273,0.7457956588581702,2023-01-17 17:50:51,Debit,Charlotte,D000434,13.88.251.53,M075,ATM,0.19354838709677424,Doctor,0.13448275862068965,0.0,0.3674682759798181,2024-11-04 08:09:18,High,Young,Short,,Medium,0
TX001611,AC00056,0.07415379003048701,2023-05-16 16:45:46,Debit,Kansas City,D000091,112.56.160.202,M071,Online,0.7903225806451613,Doctor,0.3,0.0,0.07807019548637674,2024-11-04 08:07:26,Medium,Adult,Medium,,Low,2
TX001612,AC00259,0.018594470646480964,2023-05-08 16:22:52,Credit,Fresno,D000187,149.84.108.18,M050,Branch,0.08064516129032262,Student,0.45172413793103444,0.0,0.10728358497896717,2024-11-04 08:09:24,Low,,Medium,,Low,0
TX001613,AC00102,0.012820178752898872,2023-02-13 16:53:36,Debit,Jacksonville,D000340,52.50.209.49,M007,Branch,0.6451612903225806,Engineer,0.9724137931034483,0.0,0.1674022668944944,2024-11-04 08:12:04,Low,Adult,Long,,Medium,2
TX001614,AC00165,0.0535841780232952,2023-11-14 16:09:22,Debit,San Francisco,D000687,147.114.91.132,M009,Online,0.6774193548387097,Doctor,0.34137931034482755,0.0,0.7999676004285886,2024-11-04 08:10:18,Low,Adult,Medium,,High,1
TX001615,AC00455,0.06045808687495114,2023-11-28 18:04:26,Debit,Portland,D000351,200.164.13.160,M011,Online,0.6290322580645161,Engineer,0.28965517241379307,0.0,0.5798091517362004,2024-11-04 08:11:49,Medium,Adult,Medium,,High,1
TX001616,AC00030,0.18947807280402323,2023-10-19 17:41:40,Debit,Columbus,D000069,26.240.219.199,M048,Online,0.8870967741935485,Retired,0.37241379310344824,0.5,0.3572281292810119,2024-11-04 08:09:37,High,Senior,Medium,,Medium,2
TX001617,AC00114,0.017969096073168826,2023-04-28 16:03:41,Credit,Portland,D000142,161.71.2.223,M075,Online,0.6612903225806451,Retired,0.21379310344827585,0.0,0.24436267623148625,2024-11-04 08:12:14,Low,Adult,Short,,Medium,2
TX001618,AC00331,0.03322302420720744,2023-10-30 18:14:15,Credit,Philadelphia,D000051,150.83.4.238,M061,Branch,0.016129032258064557,Student,0.7931034482758621,0.0,0.07558376364714314,2024-11-04 08:08:26,Low,,Long,,Low,0
TX001619,AC00305,0.05653907288219506,2023-10-17 16:09:20,Debit,Houston,D000081,119.163.214.161,M097,ATM,0.5161290322580645,Doctor,0.044827586206896544,0.75,0.9900421732180573,2024-11-04 08:10:18,Medium,Adult,Short,,High,1
TX001620,AC00015,0.02639080699377231,2023-04-24 16:14:34,Credit,Jacksonville,D000549,131.41.45.13,M089,Online,0.16129032258064518,Student,0.4827586206896552,0.0,0.0790798252843029,2024-11-04 08:06:36,Low,Young,Medium,,Low,0
TX001621,AC00270,0.10765823279568491,2023-09-13 18:47:47,Debit,Philadelphia,D000129,79.227.202.117,M010,Branch,0.03225806451612906,Student,0.49655172413793097,0.0,0.023755876623507574,2024-11-04 08:10:50,Medium,,Long,,Low,0
TX001622,AC00063,0.019355343044010733,2023-08-01 17:54:56,Debit,Raleigh,D000348,195.226.203.234,M012,ATM,0.03225806451612906,Student,0.25517241379310346,0.0,0.09533405840258015,2024-11-04 08:12:08,Low,,Medium,,Low,0
TX001623,AC00087,0.08023034630116997,2023-01-02 16:01:26,Debit,Miami,D000549,190.251.45.32,M083,Online,0.4516129032258065,Engineer,0.22413793103448276,0.0,0.5340229109334439,2024-11-04 08:10:33,Medium,Adult,Medium,,High,1
TX001624,AC00130,0.10376527607681683,2023-06-29 17:39:21,Debit,Chicago,D000413,198.24.183.157,M083,Online,0.09677419354838712,Student,0.2379310344827586,0.0,0.08268276517570383,2024-11-04 08:08:44,Medium,,Medium,,Low,0
TX001625,AC00324,0.21378950934153268,2023-07-25 16:47:16,Credit,Atlanta,D000364,70.130.169.235,M071,Branch,0.11290322580645162,Student,0.4275862068965517,0.0,0.1171170565594344,2024-11-04 08:10:38,High,Young,Medium,,Medium,0
TX001626,AC00220,0.7086275633843188,2023-09-25 16:51:23,Credit,Phoenix,D000582,5.252.94.135,M096,Branch,0.7903225806451613,Retired,0.7172413793103448,0.0,0.43694048561714466,2024-11-04 08:11:58,High,Adult,Long,,Medium,2
TX001627,AC00257,0.009364984235349299,2023-03-22 17:31:23,Debit,Nashville,D000187,193.217.248.188,M064,ATM,0.6129032258064516,Engineer,0.06206896551724138,0.0,0.5593261695774747,2024-11-04 08:11:20,Low,Adult,Short,,High,1
TX001628,AC00141,0.2076452041587409,2023-08-28 16:02:11,Debit,Albuquerque,D000426,198.39.35.23,M006,ATM,0.467741935483871,Doctor,0.9172413793103449,0.0,0.5301221907487798,2024-11-04 08:09:04,High,Adult,Long,,High,1
TX001629,AC00422,0.06351721082940302,2023-02-20 16:20:28,Debit,Omaha,D000381,57.141.198.111,M071,Online,0.06451612903225812,Student,0.49999999999999994,0.0,0.01522040447033423,2024-11-04 08:08:04,Medium,,Long,,Low,0
TX001630,AC00334,0.19696172186465852,2023-01-09 17:12:40,Debit,Mesa,D000588,21.122.39.207,M008,Branch,0.3548387096774194,Engineer,0.5413793103448277,0.0,0.4887871939685711,2024-11-04 08:11:02,High,Young,Long,,High,1
TX001631,AC00175,0.06487218907157932,2023-11-27 16:33:20,Debit,Los Angeles,D000302,39.163.103.27,M038,ATM,0.5,Engineer,0.07931034482758621,0.0,0.19404251200195743,2024-11-04 08:08:17,Medium,Adult,Short,,Medium,2
TX001632,AC00380,0.008776089845480367,2023-12-25 16:56:06,Debit,Albuquerque,D000415,209.214.250.164,M019,ATM,0.5645161290322581,Retired,0.3137931034482758,0.0,0.10205797775587933,2024-11-04 08:11:05,Low,Adult,Medium,,Low,2
TX001633,AC00118,0.14945931156682388,2023-04-14 16:00:51,Debit,Milwaukee,D000356,141.169.67.34,M058,ATM,0.06451612903225812,Student,0.6965517241379311,0.0,0.07416947530171263,2024-11-04 08:10:59,High,,Long,,Low,0
TX001634,AC00196,0.4557208744821117,2023-03-03 16:21:27,Debit,San Francisco,D000101,200.164.13.160,M085,Online,0.16129032258064518,Engineer,0.5620689655172414,0.0,0.3044571592969965,2024-11-04 08:08:17,High,Young,Long,,Medium,0
TX001635,AC00358,0.9182687547228808,2023-10-06 16:05:34,Debit,Memphis,D000008,26.105.49.129,M066,ATM,0.09677419354838712,Student,0.4827586206896552,0.0,0.08597918630022439,2024-11-04 08:10:42,High,,Medium,,Low,0
TX001636,AC00465,0.020772858743518252,2023-04-19 17:03:11,Credit,Dallas,D000203,44.73.3.217,M016,ATM,0.29032258064516125,Doctor,0.8931034482758621,0.0,0.9547205906670414,2024-11-04 08:10:40,Low,Young,Long,,High,1
TX001637,AC00126,0.06500768689579696,2023-06-05 16:19:55,Credit,Indianapolis,D000617,98.39.212.221,M046,Online,0.5,Engineer,0.5758620689655173,0.0,0.2093543343501332,2024-11-04 08:11:36,Medium,Adult,Long,,Medium,2
TX001638,AC00041,0.18145243244651746,2023-11-06 17:58:34,Debit,Baltimore,D000668,175.166.115.182,M034,Online,0.09677419354838712,Student,0.4724137931034483,0.0,0.06195510575569649,2024-11-04 08:09:55,High,,Medium,,Low,0
TX001639,AC00403,0.06677958152018135,2023-03-20 17:17:27,Debit,Tucson,D000514,48.31.196.24,M065,ATM,0.8225806451612903,Retired,0.07241379310344827,0.0,0.16867875623288436,2024-11-04 08:11:44,Medium,Senior,Short,,Medium,2
TX001640,AC00155,0.16711572035333663,2023-06-22 16:05:35,Debit,Atlanta,D000268,115.241.186.164,M026,Online,0.5967741935483871,Engineer,0.5793103448275863,0.0,0.6285254699618331,2024-11-04 08:10:27,High,Adult,Long,,High,1
TX001641,AC00261,0.0005993172994241342,2023-06-07 17:02:33,Debit,Sacramento,D000344,170.225.23.251,M084,ATM,0.5645161290322581,Retired,0.9241379310344828,0.0,0.07682597128134257,2024-11-04 08:12:04,Low,Adult,Long,,Low,2
TX001642,AC00480,0.026192771712223468,2023-04-06 16:03:23,Debit,Los Angeles,D000619,161.177.41.214,M065,Branch,0.5806451612903226,Doctor,0.9758620689655172,0.0,0.8546220475722505,2024-11-04 08:06:58,Low,Adult,Long,,High,1
TX001643,AC00291,0.1999583083617792,2023-09-20 17:57:15,Credit,San Diego,D000504,39.129.125.110,M068,Online,0.20967741935483875,Engineer,0.4586206896551724,0.0,0.6609183194705293,2024-11-04 08:07:55,High,Young,Medium,,High,1
TX001644,AC00154,0.00660812465799828,2023-08-28 17:08:41,Debit,Fresno,D000364,114.115.12.20,M098,Branch,0.08064516129032262,Student,0.5103448275862069,0.0,0.05511825843565191,2024-11-04 08:10:32,Low,,Long,,Low,0
TX001645,AC00106,0.17171222346718087,2023-12-25 17:31:53,Debit,Sacramento,D000369,160.160.113.117,M064,Online,0.6129032258064516,Retired,0.6931034482758621,0.0,0.39714211581300746,2024-11-04 08:09:57,High,Adult,Long,,Medium,2
TX001646,AC00378,0.5115042864215545,2023-09-25 16:23:57,Debit,Milwaukee,D000625,146.53.16.47,M040,Online,0.435483870967742,Doctor,0.7724137931034483,0.0,0.03368412703320754,2024-11-04 08:06:45,High,Adult,Long,,Low,0
TX001647,AC00303,0.021122026213617532,2023-11-17 16:40:09,Debit,Milwaukee,D000405,177.116.108.246,M061,ATM,0.0,Student,0.24137931034482757,0.0,0.1121267159337328,2024-11-04 08:11:29,Low,,Medium,,Low,0
TX001648,AC00004,0.051588190843473956,2023-06-26 16:53:58,Credit,Phoenix,D000524,17.87.7.140,M048,Online,0.7258064516129032,Retired,0.2862068965517241,0.0,0.16596982941155122,2024-11-04 08:07:33,Low,Adult,Medium,,Medium,2
TX001649,AC00157,0.07834901112645594,2023-04-17 17:43:23,Debit,Miami,D000339,7.146.35.122,M080,ATM,0.8225806451612903,Retired,0.16896551724137931,0.0,0.210993134248498,2024-11-04 08:07:30,Medium,Senior,Short,,Medium,2
TX001650,AC00434,0.015238293769705813,2023-07-20 18:26:11,Debit,San Antonio,D000451,218.54.207.160,M008,Online,0.8870967741935485,Retired,0.4103448275862069,0.0,0.07582776871814659,2024-11-04 08:09:30,Low,Senior,Medium,,Low,2
TX001651,AC00438,0.028183547437267115,2023-12-25 18:03:33,Debit,Albuquerque,D000582,5.74.9.122,M035,ATM,0.7580645161290323,Doctor,0.12413793103448274,0.0,0.5322832824933421,2024-11-04 08:11:47,Low,Adult,Short,,High,2
TX001652,AC00279,0.0093754071449045,2023-08-16 16:41:21,Debit,Kansas City,D000179,39.129.125.110,M076,ATM,0.5645161290322581,Doctor,0.027586206896551724,0.0,0.9563277976223288,2024-11-04 08:08:43,Low,Adult,Short,,High,1
TX001653,AC00458,0.33020298616358756,2023-12-08 16:06:14,Debit,Kansas City,D000594,159.37.30.154,M067,Online,0.14516129032258068,Student,0.5689655172413793,0.0,0.015387107659339348,2024-11-04 08:09:58,High,Young,Long,,Low,0
TX001654,AC00166,0.04215545769601584,2023-02-17 16:28:12,Debit,Miami,D000311,156.173.170.140,M059,ATM,0.016129032258064557,Student,0.3586206896551724,0.0,0.10042589976029696,2024-11-04 08:09:07,Low,,Medium,,Low,0
TX001655,AC00129,0.04361466503374417,2023-06-14 16:16:25,Debit,New York,D000288,60.89.202.192,M015,Online,0.9193548387096775,Retired,0.5517241379310345,0.0,0.49150082612185203,2024-11-04 08:06:37,Low,Senior,Long,,High,2
TX001656,AC00292,0.21374260624853428,2023-05-19 16:00:10,Credit,Virginia Beach,D000534,181.223.246.123,M021,ATM,0.6935483870967742,Retired,0.23448275862068962,0.0,0.16553761106263873,2024-11-04 08:09:34,High,Adult,Medium,,Medium,2
TX001657,AC00185,0.08985590327539932,2023-02-20 16:07:41,Debit,Baltimore,D000371,81.67.222.238,M031,ATM,0.24193548387096775,Doctor,0.02413793103448276,0.0,0.7141147859006747,2024-11-04 08:07:49,Medium,Young,Short,,High,1
TX001658,AC00498,0.07276233160486749,2023-01-23 16:05:26,Debit,Colorado Springs,D000535,89.18.54.235,M024,ATM,0.25806451612903225,Engineer,0.5241379310344828,0.0,0.19281509255387944,2024-11-04 08:07:25,Medium,Young,Long,,Medium,0
